flow_row_id,id.orig_p,id.resp_p,duration,orig_bytes,resp_bytes,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,proto,service,conn_state,history,label
54133,1900,56511,15.710556,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
54134,63017,53,0.004738,3247.0,483.0,0,7,3539,5,695,tcp,dns,SF,ShADadFf,0
54135,51248,53,0.006051,3247.0,483.0,0,7,3539,5,695,tcp,dns,SF,ShADadFf,0
54136,58066,443,0.065231,7730.0,5370.0,0,20,8290,18,5874,udp,missing,SF,Dd,0
54137,44395,58067,1e-06,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54138,64579,53,0.000783,37.0,113.0,0,1,65,1,141,udp,dns,SF,Dd,0
54139,49728,53,0.001934,102.0,102.0,0,1,130,1,130,udp,missing,SF,Dd,0
54140,60134,53,0.102134,226.0,226.0,0,1,254,1,254,udp,missing,SF,Dd,0
54141,39755,58067,0.000213,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54142,65200,53,0.000627,37.0,113.0,0,1,65,1,141,udp,dns,SF,Dd,0
54143,64453,53,0.001497,102.0,102.0,0,1,130,1,130,udp,missing,SF,Dd,0
54144,50917,53,0.100057,226.0,226.0,0,1,254,1,254,udp,missing,SF,Dd,0
54145,53464,53,0.101992,226.0,226.0,0,1,254,1,254,udp,missing,SF,Dd,0
54146,1900,52973,9.735908,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
54147,3,3,30.514533,31104.0,0.0,0,96,33792,0,0,icmp,missing,OTH,missing,0
54148,62673,443,0.113689,23346.0,1057262.0,0,506,37514,862,1081398,udp,missing,SF,Dd,0
54149,50636,58067,,,,0,2,1096,0,0,udp,missing,S0,D,0
54150,58067,1900,3.012208,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
54151,47861,58067,0.00024,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54152,64953,5355,0.100878,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
54153,65494,443,29.904305,77649.0,4793702.0,0,1961,132557,3866,4901950,udp,missing,SF,Dd,0
54154,50051,443,0.119717,9788.0,5300.0,0,20,10348,18,5804,udp,missing,SF,Dd,0
54155,39002,50052,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54156,57679,50052,0.000239,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54157,34719,50052,,,,0,2,1096,0,0,udp,missing,S0,D,0
54158,50052,1900,3.023906,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
54159,41083,50052,1e-06,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54160,61639,389,0.00082,162.0,188.0,0,1,190,1,216,udp,missing,SF,Dd,0
54161,61640,389,0.000777,161.0,188.0,0,1,189,1,216,udp,missing,SF,Dd,0
54162,58730,443,47.030954,41842.0,7184.0,0,70,43802,60,8864,udp,missing,SF,Dd,0
54163,61641,389,0.000799,161.0,188.0,0,1,189,1,216,udp,missing,SF,Dd,0
54164,51539,443,6.016245,5786.0,6916.0,0,24,6458,26,7644,udp,missing,SF,Dd,0
54165,51268,443,0.082656,9432.0,17190.0,0,32,10328,36,18198,udp,missing,SF,Dd,0
54166,62047,443,10.062843,9920.0,5644.0,0,28,10704,26,6372,udp,missing,SF,Dd,0
54167,68,67,3.644313,924.0,900.0,0,3,1008,3,984,udp,dhcp,SF,Dd,0
54168,62127,443,29.975161,82873.0,5226385.0,0,2108,141897,4216,5344433,udp,missing,SF,Dd,0
54169,61697,443,29.885119,76840.0,5210791.0,0,1925,130740,4201,5328419,udp,missing,SF,Dd,0
54170,1900,53989,16.10373,10656.0,0.0,0,36,11664,0,0,udp,missing,S0,D,0
54171,51205,1900,15.315415,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
54172,62529,443,30.048461,11254.0,5978.0,0,32,12150,36,6986,udp,missing,SF,Dd,0
54173,59075,443,10.211894,9696.0,5700.0,0,24,10368,28,6484,udp,missing,SF,Dd,0
54174,56712,443,0.101461,19638.0,880525.0,0,394,30670,721,900713,udp,missing,SF,Dd,0
54175,1900,58067,14.802477,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
54176,54807,443,0.095456,22557.0,971530.0,0,486,36165,790,993650,udp,missing,SF,Dd,0
54177,137,137,4.007994,200.0,0.0,0,4,312,0,0,udp,dns,S0,D,0
54178,1900,50052,13.103242,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
54179,3,3,32.021642,30775.0,0.0,0,95,33435,0,0,icmp,missing,OTH,missing,0
54180,51659,443,0.081455,7398.0,6604.0,0,18,7902,16,7052,udp,missing,SF,Dd,0
54181,56085,51660,,,,0,2,1096,0,0,udp,missing,S0,D,0
54182,37465,51660,1e-06,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54183,41856,51660,0.000246,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54184,55968,443,0.158082,22156.0,1085470.0,0,461,35064,882,1110166,udp,missing,SF,Dd,0
54185,51660,1900,3.100323,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
54186,54622,51660,,,,0,2,1096,0,0,udp,missing,S0,D,0
54187,49699,443,0.084485,6114.0,5774.0,0,18,6618,16,6222,udp,missing,SF,Dd,0
54188,62465,443,10.04835,12104.0,5698.0,0,26,12832,28,6482,udp,missing,SF,Dd,0
54189,43421,52204,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54190,33502,52204,,,,0,2,1096,0,0,udp,missing,S0,D,0
54191,51350,52204,0.000245,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54192,52204,1900,3.014073,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
54193,52264,52204,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54194,137,137,1.529899,150.0,0.0,0,3,234,0,0,udp,dns,S0,D,0
54195,137,137,1.528221,150.0,0.0,0,3,234,0,0,udp,dns,S0,D,0
54196,137,137,1.527473,62.0,124.0,0,1,90,2,180,udp,dns,SF,D^d,0
54197,58400,443,43.047615,12676.0,6027.0,0,38,13740,39,7119,udp,missing,SF,Dd,0
54198,63455,443,29.908687,90024.0,5268908.0,0,2313,154788,4255,5388048,udp,missing,SF,Dd,0
54199,60447,443,10.047709,9698.0,5656.0,0,24,10370,26,6384,udp,missing,SF,Dd,0
54200,1900,51205,30.313679,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
54201,57656,443,7.032642,9500.0,5638.0,0,24,10172,26,6366,udp,missing,SF,Dd,0
54202,52953,443,29.882388,71763.0,4861536.0,0,1796,122051,3919,4971268,udp,missing,SF,Dd,0
54203,138,138,39.442599,384.0,0.0,0,2,440,0,0,udp,missing,S0,D,0
54204,61171,443,29.856472,82599.0,5248574.0,0,2114,141791,4229,5366986,udp,missing,SF,Dd,0
54205,61202,443,7.061775,9646.0,6156.0,0,26,10374,28,6940,udp,missing,SF,Dd,0
54206,1900,51660,17.306487,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
54207,53114,54342,0.000219,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54208,56047,54342,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54209,58778,443,29.876654,85331.0,5134790.0,0,2173,146175,4140,5250710,udp,missing,SF,Dd,0
54210,56763,54342,0.000241,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54211,54342,1900,2.014773,5775.0,0.0,0,33,6699,0,0,udp,missing,S0,D,0
54212,47631,54342,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54213,1900,52204,11.484809,10656.0,0.0,0,36,11664,0,0,udp,missing,S0,D,0
54214,3,3,36.017063,27216.0,0.0,0,84,29568,0,0,icmp,missing,OTH,missing,0
54215,49096,51028,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54216,57407,51028,0.000238,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54217,58442,51028,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54218,51028,1900,3.01208,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
54219,64069,443,60.045385,15094.0,6438.0,0,42,16270,48,7782,udp,missing,SF,Dd,0
54220,50855,443,0.108509,23243.0,1069830.0,0,499,37215,873,1094274,udp,missing,SF,Dd,0
54221,55181,443,0.064434,4182.0,6604.0,0,14,4574,16,7052,udp,missing,SF,Dd,0
54222,64232,443,29.8399,90781.0,5030973.0,0,2352,156637,4052,5144429,udp,missing,SF,Dd,0
54223,56457,443,0.069299,9734.0,5590.0,0,24,10406,26,6318,udp,missing,SF,Dd,0
54224,55863,443,6.054229,1283.0,5174.0,0,32,3870,40,11972,tcp,ssl,SF,ShADTadttFRf,0
54225,65038,53,0.00578,3247.0,483.0,0,7,3539,5,695,tcp,dns,SF,ShADadFf,0
54226,51568,53,0.005324,3247.0,483.0,0,7,3539,5,695,tcp,dns,SF,ShADadFf,0
54227,61234,443,57.05233,12710.0,6296.0,0,40,13830,46,7584,udp,missing,SF,Dd,0
54228,65187,53,0.000607,37.0,113.0,0,1,65,1,141,udp,dns,SF,Dd,0
54229,59167,53,0.001611,102.0,102.0,0,1,130,1,130,udp,missing,SF,Dd,0
54230,58474,53,0.109714,226.0,226.0,0,1,254,1,254,udp,missing,SF,Dd,0
54231,49984,53,0.000734,37.0,113.0,0,1,65,1,141,udp,dns,SF,Dd,0
54232,59509,53,0.001554,102.0,102.0,0,1,130,1,130,udp,missing,SF,Dd,0
54233,61318,53,0.098952,226.0,226.0,0,1,254,1,254,udp,missing,SF,Dd,0
54234,53738,53,0.101358,226.0,226.0,0,1,254,1,254,udp,missing,SF,Dd,0
54235,53998,443,0.143078,25365.0,955386.0,0,493,39169,778,977170,udp,missing,SF,Dd,0
54236,50021,5355,0.100053,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
54237,54639,443,0.067817,9736.0,5590.0,0,24,10408,26,6318,udp,missing,SF,Dd,0
54238,54996,443,0.064871,4658.0,6126.0,0,16,5106,20,6686,udp,missing,SF,Dd,0
54239,50955,443,29.859845,74532.0,5027231.0,0,1873,126976,4070,5141191,udp,missing,SF,Dd,0
54240,64058,443,0.065298,6450.0,6588.0,0,14,6842,16,7036,udp,missing,SF,Dd,0
54241,57718,443,2.101129,5606.0,7154.0,0,26,6334,30,7994,udp,missing,SF,Dd,0
54242,63863,443,30.042159,11204.0,5936.0,0,30,12044,34,6888,udp,missing,SF,Dd,0
54243,1900,54342,15.565477,13913.0,0.0,0,47,15229,0,0,udp,missing,S0,D,0
54244,68,67,6.551573,924.0,900.0,0,3,1008,3,984,udp,dhcp,SF,Dd,0
54245,41500,58613,0.000239,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54246,36049,58613,0.00024,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54247,49154,443,0.090436,19920.0,926756.0,0,413,31484,755,947896,udp,missing,SF,Dd,0
54248,56704,443,0.06598,4842.0,6604.0,0,16,5290,16,7052,udp,missing,SF,Dd,0
54249,42184,58613,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54250,58613,1900,3.020999,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
54251,48998,58613,0.000233,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54252,1900,51028,11.08776,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
54253,3,3,32.069581,30458.0,0.0,0,94,33090,0,0,icmp,missing,OTH,missing,0
54254,53445,443,29.831363,83349.0,5199880.0,0,2129,142961,4203,5317564,udp,missing,SF,Dd,0
54255,1900,53989,14.609583,10656.0,0.0,0,36,11664,0,0,udp,missing,S0,D,0
54256,61871,443,0.069429,9734.0,5590.0,0,24,10406,26,6318,udp,missing,SF,Dd,0
54257,50824,61872,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54258,43771,61872,0.000243,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54259,44401,61872,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54260,51205,1900,15.383359,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
54261,61872,1900,3.060944,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
54262,42598,61872,0.000242,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54263,63999,443,0.385415,66090.0,4030366.0,0,1676,113018,3245,4121226,udp,missing,SF,Dd,0
54264,53431,443,0.141746,24256.0,1014582.0,0,464,37248,826,1037710,udp,missing,SF,Dd,0
54265,57492,443,0.09686,9214.0,6960.0,0,28,9998,30,7800,udp,missing,SF,Dd,0
54266,137,137,4.006142,200.0,0.0,0,4,312,0,0,udp,dns,S0,D,0
54267,56187,443,0.072163,12148.0,5512.0,0,24,12820,22,6128,udp,missing,SF,Dd,0
54268,49938,53,0.000772,38.0,111.0,0,1,66,1,139,udp,dns,SF,Dd,0
54269,138,138,,,,0,1,229,0,0,udp,missing,S0,D,0
54270,64826,443,47.103296,15074.0,6200.0,0,38,16138,42,7376,udp,missing,SF,Dd,0
54271,137,137,1.499876,150.0,0.0,0,3,234,0,0,udp,dns,S0,D,0
54272,60713,443,0.123046,26882.0,994684.0,0,587,43318,808,1017308,udp,missing,SF,Dd,0
54273,62030,53,0.000693,44.0,60.0,0,1,72,1,88,udp,dns,SF,Dd,0
54274,51080,443,0.088849,20218.0,870122.0,0,414,31810,706,889890,udp,missing,SF,Dd,0
54275,51569,445,10.536504,3873.0,1205.0,0,14,4445,10,1617,tcp,"krb,smb,gssapi",RSTO,ShADdaR,0
54276,138,138,0.000194,1407.0,0.0,0,7,1603,0,0,udp,missing,S0,D,0
54277,51475,443,0.064733,4194.0,6600.0,0,16,4642,16,7048,udp,missing,SF,Dd,0
54278,61502,443,0.066026,9670.0,5546.0,0,22,10286,24,6218,udp,missing,SF,Dd,0
54279,138,138,,,,0,1,211,0,0,udp,missing,S0,D,0
54280,137,137,0.018852,100.0,0.0,0,2,156,0,0,udp,dns,S0,D,0
54281,137,137,0.018799,62.0,62.0,0,1,90,1,90,udp,dns,SF,D^d,0
54282,51298,53,0.000693,53.0,115.0,0,1,81,1,143,udp,dns,SF,Dd,0
54283,51570,445,13.462249,774.0,952.0,0,11,1226,8,1284,tcp,"smb,gssapi,ntlm",RSTO,ShADdaR,0
54284,51571,139,13.449714,989.0,1301.0,0,13,1521,11,1753,tcp,"smb,gssapi,ntlm",SF,ShDdAFf,0
54285,51572,445,13.432987,3834.0,895.0,0,14,4406,10,1307,tcp,"krb,smb,gssapi",RSTO,ShADdaR,0
54286,1900,58613,16.389471,10647.0,0.0,0,36,11655,0,0,udp,missing,S0,D,0
54287,38215,60832,0.000242,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54288,54982,60832,0.000214,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54289,38354,60832,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54290,1900,51205,27.542841,14500.0,0.0,0,49,15872,0,0,udp,missing,S0,D,0
54291,60832,1900,3.022808,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
54292,55668,443,31.043586,67925.0,4009372.0,0,1690,115245,3250,4100372,udp,missing,SF,Dd,0
54293,48799,60832,1e-06,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54294,54029,443,0.071429,9732.0,5590.0,0,24,10404,26,6318,udp,missing,SF,Dd,0
54295,40858,54030,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54296,48082,54030,0.000241,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54297,47242,54030,,,,0,2,1096,0,0,udp,missing,S0,D,0
54298,54030,1900,3.018857,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
54299,33863,54030,,,,0,2,1096,0,0,udp,missing,S0,D,0
54300,1900,61872,10.88776,10656.0,0.0,0,36,11664,0,0,udp,missing,S0,D,0
54301,3,3,37.668313,22694.0,0.0,0,70,24654,0,0,icmp,missing,OTH,missing,0
54302,138,138,,,,0,1,203,0,0,udp,missing,S0,D,0
54303,51299,389,0.000802,162.0,188.0,0,1,190,1,216,udp,missing,SF,Dd,0
54304,53740,80,0.005837,176.0,1264.0,0,10,776,10,2952,tcp,http,SF,ShADTadtfF,0
54305,60624,443,0.065059,5536.0,6600.0,0,16,5984,16,7048,udp,missing,SF,Dd,0
54306,61496,443,3.459922,74017.0,4200676.0,0,1744,122849,3388,4295540,udp,missing,SF,Dd,0
54307,137,137,0.00021,550.0,0.0,0,11,858,0,0,udp,dns,S0,D,0
54308,64605,443,0.067437,9882.0,5602.0,0,24,10554,26,6330,udp,missing,SF,Dd,0
54309,50696,443,0.118312,26942.0,1019452.0,0,606,43910,828,1042636,udp,missing,SF,Dd,0
54310,62706,443,100.047468,27296.0,10634.0,0,66,29144,74,12706,udp,missing,SF,Dd,0
54311,63741,443,10.67773,140366.0,9450890.0,0,3644,242398,7622,9664306,udp,missing,SF,Dd,0
54312,58193,443,0.068138,9730.0,5590.0,0,24,10402,26,6318,udp,missing,SF,Dd,0
54313,1900,60832,14.811471,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
54314,3,3,19.926614,6436.0,0.0,0,20,6996,0,0,icmp,missing,OTH,missing,0
54315,1900,54030,1.1018,3552.0,0.0,0,12,3888,0,0,udp,missing,S0,D,0
54316,137,137,,,,0,1,78,0,0,udp,dns,S0,D,0
54317,137,137,,,,0,1,90,0,0,udp,dns,S0,D^,0
54318,58517,53,0.005207,3247.0,483.0,0,7,3539,5,695,tcp,dns,SF,ShADadFf,0
54319,59807,53,0.005816,3247.0,483.0,0,7,3539,5,695,tcp,dns,SF,ShADadFf,0
54320,33050,61304,0.000211,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54321,53735,53,0.000594,37.0,113.0,0,1,65,1,141,udp,dns,SF,Dd,0
54322,64029,53,0.001625,102.0,102.0,0,1,130,1,130,udp,missing,SF,Dd,0
54323,60221,53,0.104892,226.0,226.0,0,1,254,1,254,udp,missing,SF,Dd,0
54324,54407,61304,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54325,56965,53,0.000806,37.0,113.0,0,1,65,1,141,udp,dns,SF,Dd,0
54326,59919,53,0.001425,102.0,102.0,0,1,130,1,130,udp,missing,SF,Dd,0
54327,57161,53,0.101418,226.0,226.0,0,1,254,1,254,udp,missing,SF,Dd,0
54328,64165,53,0.102206,226.0,226.0,0,1,254,1,254,udp,missing,SF,Dd,0
54329,35975,61304,,,,0,2,1096,0,0,udp,missing,S0,D,0
54330,61304,1900,3.018712,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
54331,55813,61304,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54332,49812,139,15.083317,991.0,1182.0,0,13,1523,11,1634,tcp,"smb,gssapi,ntlm",SF,ShDdAaFf,0
54333,49813,139,15.068101,975.0,1267.0,0,13,1507,11,1719,tcp,"smb,gssapi,ntlm",SF,ShDdAFf,0
54334,62481,443,29.849808,81684.0,5220491.0,0,2100,140484,4206,5338259,udp,missing,SF,Dd,0
54335,62917,443,0.081585,9884.0,5602.0,0,26,10612,26,6330,udp,missing,SF,Dd,0
54336,36043,62918,,,,0,2,1096,0,0,udp,missing,S0,D,0
54337,41355,62918,0.000241,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54338,55821,62918,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54339,62918,1900,3.022598,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
54340,39865,62918,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54341,61127,5355,0.100017,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
54342,49986,443,60.862312,131287.0,8557278.0,0,3381,225955,6888,8750142,udp,missing,SF,Dd,0
54343,60963,443,0.104154,23790.0,1012154.0,0,509,38042,822,1035170,udp,missing,SF,Dd,0
54344,138,138,35.146101,407.0,0.0,0,2,463,0,0,udp,missing,S0,D,0
54345,60636,443,0.068486,9738.0,5590.0,0,24,10410,26,6318,udp,missing,SF,Dd,0
54346,58861,443,0.063669,4166.0,6604.0,0,16,4614,16,7052,udp,missing,SF,Dd,0
54347,138,138,,,,0,1,229,0,0,udp,missing,S0,D,0
54348,53963,443,0.064285,4176.0,6604.0,0,16,4624,16,7052,udp,missing,SF,Dd,0
54349,49628,443,0.155154,24368.0,859224.0,0,458,37192,702,878880,udp,missing,SF,Dd,0
54350,64071,443,90.038682,46800.0,8112.0,0,86,49208,82,10408,udp,missing,SF,Dd,0
54351,68,67,13.336634,924.0,900.0,0,3,1008,3,984,udp,dhcp,SF,Dd,0
54352,1900,53989,16.259266,10656.0,0.0,0,36,11664,0,0,udp,missing,S0,D,0
54353,51205,1900,15.03441,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
54354,50777,443,0.067699,9730.0,5548.0,0,24,10402,24,6220,udp,missing,SF,Dd,0
54355,1900,61304,11.020361,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
54356,49801,443,6.457259,60633.0,3980060.0,0,1523,103277,3199,4069632,udp,missing,SF,Dd,0
54357,57661,443,0.108696,5500.0,6998.0,0,24,6172,28,7782,udp,missing,SF,Dd,0
54358,54729,443,30.034878,82457.0,5288996.0,0,2112,141593,4264,5408388,udp,missing,SF,Dd,0
54359,1900,62918,13.099779,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
54360,3,3,25.221946,31104.0,0.0,0,96,33792,0,0,icmp,missing,OTH,missing,0
54361,137,137,4.007522,200.0,0.0,0,4,312,0,0,udp,dns,S0,D,0
54362,38945,62902,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54363,48040,62902,,,,0,2,1096,0,0,udp,missing,S0,D,0
54364,36364,62902,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54365,51520,443,0.121275,24755.0,990600.0,0,532,39651,805,1013140,udp,missing,SF,Dd,0
54366,61506,443,0.063397,4842.0,6652.0,0,16,5290,16,7100,udp,missing,SF,Dd,0
54367,51972,443,0.130197,5248.0,6862.0,0,24,5920,24,7534,udp,missing,SF,Dd,0
54368,62902,1900,3.023024,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
54369,42209,62902,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54370,62194,443,0.066824,5534.0,6600.0,0,16,5982,16,7048,udp,missing,SF,Dd,0
54371,54617,443,0.071686,9732.0,5576.0,0,24,10404,26,6304,udp,missing,SF,Dd,0
54372,58845,54618,0.000242,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54373,33369,54618,0.000238,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54374,50872,443,5.774696,65458.0,4082367.0,0,1654,111770,3288,4174431,udp,missing,SF,Dd,0
54375,49638,54618,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54376,54618,1900,3.019613,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
54377,44547,54618,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54378,50044,443,0.385677,65459.0,3792783.0,0,1652,111715,3058,3878407,udp,missing,SF,Dd,0
54379,50527,443,0.089635,4184.0,6576.0,0,16,4632,15,6996,udp,missing,SF,Dd,0
54380,54715,443,60.047267,16988.0,6528.0,0,48,18332,52,7984,udp,missing,SF,Dd,0
54381,62604,443,0.130133,7270.0,6938.0,0,26,7998,28,7722,udp,missing,SF,Dd,0
54382,138,138,,,,0,1,211,0,0,udp,missing,S0,D,0
54383,51342,443,0.101178,16150.0,1018968.0,0,304,24662,829,1042180,udp,missing,SF,Dd,0
54384,1900,51205,14.904413,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
54385,63853,443,2.981002,9434.0,5630.0,0,24,10106,26,6358,udp,missing,SF,Dd,0
54386,1900,62902,10.988029,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
54387,57578,443,29.898351,81364.0,5103596.0,0,2060,139044,4114,5218788,udp,missing,SF,Dd,0
54388,55261,443,30.925488,82091.0,5495733.0,0,2030,138931,4424,5619605,udp,missing,SF,Dd,0
54389,57388,443,0.064708,4840.0,6604.0,0,16,5288,16,7052,udp,missing,SF,Dd,0
54390,1900,54618,15.500538,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
54391,3,3,32.911786,31104.0,0.0,0,96,33792,0,0,icmp,missing,OTH,missing,0
54392,52802,57389,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54393,42323,57389,0.00026,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54394,46394,57389,0.000214,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54395,60918,443,0.093725,21103.0,890910.0,0,432,33199,727,911266,udp,missing,SF,Dd,0
54396,57389,1900,3.012882,7525.0,0.0,0,43,8729,0,0,udp,missing,S0,D,0
54397,51319,57389,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54398,63319,443,0.063983,4662.0,6600.0,0,16,5110,16,7048,udp,missing,SF,Dd,0
54399,58456,63393,,,,0,2,1096,0,0,udp,missing,S0,D,0
54400,44717,63393,0.000237,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54401,49907,63393,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
54402,63393,1900,3.020726,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
54403,40243,63393,,,,0,2,1096,0,0,udp,missing,S0,D,0
54404,60426,443,11.826479,74687.0,4424816.0,0,1841,126235,3558,4524440,udp,missing,SF,Dd,0
54405,62091,443,0.145657,25798.0,948012.0,0,502,39854,766,969460,udp,missing,SF,Dd,0
54406,49413,443,60.052509,14640.0,6620.0,0,50,16040,56,8188,udp,missing,SF,Dd,0
54407,55423,443,0.094145,22242.0,929124.0,0,473,35486,759,950376,udp,missing,SF,Dd,0
54408,64891,443,130.047439,21610.0,8488.0,0,70,23570,84,10840,udp,missing,SF,Dd,0
54409,55994,53,0.005315,3247.0,483.0,0,7,3539,5,695,tcp,dns,SF,ShADadFf,0
54410,56602,53,0.005233,3247.0,483.0,0,7,3539,5,695,tcp,dns,SF,ShADadFf,0
54411,57538,443,0.369188,7824.0,5410.0,0,20,8384,20,5970,udp,missing,SF,Dd,0
54412,60081,53,0.000731,37.0,113.0,0,1,65,1,141,udp,dns,SF,Dd,0
54413,52836,53,0.001499,102.0,102.0,0,1,130,1,130,udp,missing,SF,Dd,0
54414,60043,53,0.103845,226.0,226.0,0,1,254,1,254,udp,missing,SF,Dd,0
54415,56157,53,0.000897,37.0,113.0,0,1,65,1,141,udp,dns,SF,Dd,0
54416,50940,53,0.001478,102.0,102.0,0,1,130,1,130,udp,missing,SF,Dd,0
54417,60916,53,0.101853,226.0,226.0,0,1,254,1,254,udp,missing,SF,Dd,0
54418,60165,53,0.103594,226.0,226.0,0,1,254,1,254,udp,missing,SF,Dd,0
54419,64523,443,3.298896,59857.0,4241746.0,0,1494,101689,3417,4337422,udp,missing,SF,Dd,0
54420,57271,443,3.027994,11912.0,5678.0,0,26,12640,28,6462,udp,missing,SF,Dd,0
54421,54642,5355,0.100428,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
54422,58128,443,0.075707,4986.0,6646.0,0,16,5434,18,7150,udp,missing,SF,Dd,0
