flow_row_id,id.orig_p,id.resp_p,duration,orig_bytes,resp_bytes,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,proto,service,conn_state,history,label
97326,63155,443,0.031837,2946.0,4684.0,0,8,3170,8,4908,udp,missing,SF,Dd,0
97327,138,138,,,,0,2,458,0,0,udp,missing,S0,D,0
97328,58238,443,3.902855,6118.0,5924.0,0,22,6734,24,6596,udp,missing,SF,Dd,0
97329,60149,443,75.362346,938.0,4826.0,0,26,2966,32,10980,tcp,ssl,SF,ShADTadtftFRr,0
97330,50466,1900,16.106323,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
97331,1900,50466,17.909851,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
97332,40296,50493,0.000243,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97333,50396,50493,0.000218,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97334,47803,50493,0.000241,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97335,50493,1900,3.03024,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
97336,50622,50493,0.00024,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97337,58047,443,0.075674,4144.0,6610.0,0,16,4592,16,7058,udp,missing,SF,Dd,0
97338,1900,50493,8.135697,13907.0,0.0,0,47,15223,0,0,udp,missing,S0,D,0
97339,3,3,3.517122,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
97340,60173,443,32.348622,591.0,4453.0,0,16,1846,18,9650,tcp,ssl,SF,ShADTadtfFr,0
97341,53534,443,27.116849,11854.0,92244.0,0,96,14542,114,95436,udp,missing,SF,Dd,0
97342,54154,443,0.106978,9518.0,36196.0,0,32,10414,44,37428,udp,missing,SF,Dd,0
97343,53021,443,0.050876,3006.0,4684.0,0,12,3342,8,4908,udp,missing,SF,Dd,0
97344,63760,443,0.05644,3080.0,4924.0,0,14,3472,10,5204,udp,missing,SF,Dd,0
97345,61511,443,0.076179,8446.0,16724.0,0,28,9230,30,17564,udp,missing,SF,Dd,0
97346,53371,443,0.238401,8034.0,14462.0,0,34,8986,28,15246,udp,missing,SF,Dd,0
97347,57947,443,0.141912,8196.0,15462.0,0,24,8868,24,16134,udp,missing,SF,Dd,0
97348,60166,443,65.050466,1405.0,3005.0,0,26,3900,32,7822,tcp,ssl,SF,ShADTadttfF,0
97349,63251,443,26.361083,17579.0,11537.0,0,101,20407,122,14953,udp,missing,SF,Dd,0
97350,60167,443,65.221636,581.0,2692.0,0,22,2068,20,6208,tcp,ssl,SF,ShADTadtfFR,0
97351,60169,443,62.58584,591.0,5852.0,0,20,2032,20,14532,tcp,ssl,SF,ShADTadtFf,0
97352,60168,443,64.162388,581.0,2654.0,0,17,1867,14,5892,tcp,ssl,SF,ShADTadtFf,0
97353,64292,443,10.580813,127689.0,8044252.0,0,2576,199817,6799,8234624,udp,missing,SF,Dd,0
97354,63298,443,9.787605,61752.0,1608216.0,0,762,83088,1624,1653688,udp,missing,SF,Dd,0
97355,64865,443,12.479675,101209.0,1144644.0,0,546,116497,1173,1177488,udp,missing,SF,Dd,0
97356,55978,443,0.095266,4400.0,6646.0,0,16,4848,18,7150,udp,missing,SF,Dd,0
97357,60181,443,0.014739,581.0,2759.0,0,14,1746,10,5942,tcp,ssl,SF,ShADTadtFf,0
97358,60175,443,65.500291,1404.0,7012.0,0,28,3978,34,15408,tcp,ssl,SF,ShADTadttfF,0
97359,64332,443,0.038642,2946.0,4716.0,0,8,3170,10,4996,udp,missing,SF,Dd,0
97360,60183,443,0.018812,581.0,2648.0,0,16,1826,14,5880,tcp,ssl,SF,ShADTadtFf,0
97361,60185,443,0.018982,581.0,2646.0,0,16,1826,14,5876,tcp,ssl,SF,SAhDTadtFf,0
97362,60186,443,0.019019,581.0,2647.0,0,18,1906,14,5878,tcp,ssl,SF,ShADTadtFRf,0
97363,60184,443,0.020227,581.0,2648.0,0,20,1986,16,5960,tcp,ssl,SF,ShADTadtFRfRR,0
97364,60187,443,0.018225,581.0,2574.0,0,16,1826,12,5652,tcp,ssl,SF,ShADTadtFfR,0
97365,60535,443,0.068131,4722.0,5520.0,0,16,5170,20,6080,udp,missing,SF,Dd,0
97366,60147,443,201.306352,1752.0,65909.0,0,82,6888,136,137378,tcp,ssl,SF,ShADTadttTfF,0
97367,57667,443,37.69783,122220.0,8886342.0,0,2495,192080,7575,9098442,udp,ayiya,SF,Dd,0
97368,60178,443,65.050154,1381.0,4895.0,0,28,3932,32,11094,tcp,ssl,SF,ShADTadttfF,0
97369,64657,443,41.170765,82853.0,2917144.0,0,1447,123369,2757,2994340,udp,missing,SF,Dd,0
97370,53482,443,3.966391,7920.0,129006.0,0,104,10832,150,133206,udp,missing,SF,Dd,0
97371,53500,443,4.168735,5506.0,18470.0,0,40,6626,52,19926,udp,missing,SF,Dd,0
97372,50305,443,0.03119,5284.0,4692.0,0,10,5564,8,4916,udp,missing,SF,Dd,0
97373,61879,443,0.080121,5348.0,4720.0,0,12,5684,10,5000,udp,missing,SF,Dd,0
97374,57824,443,0.176867,4206.0,7916.0,0,16,4654,20,8476,udp,missing,SF,Dd,0
97375,52639,443,0.607239,12116.0,8080.0,0,24,12788,22,8696,udp,missing,SF,Dd,0
97376,63442,443,0.088878,3842.0,5048.0,0,18,4346,16,5496,udp,missing,SF,Dd,0
97377,49300,443,1.808461,12930.0,6080.0,0,32,13826,30,6920,udp,missing,SF,Dd,0
97378,62720,443,0.439277,13780.0,19761.0,0,40,14900,35,20741,udp,missing,SF,Dd,0
97379,62523,443,0.165233,7224.0,16774.0,0,24,7896,28,17558,udp,missing,SF,Dd,0
97380,53076,443,0.781353,23006.0,6686.0,0,36,24014,22,7302,udp,missing,SF,Dd,0
97381,37347,60094,0.000205,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97382,60174,443,120.241967,1327.0,9814.0,0,34,4066,41,23692,tcp,ssl,SF,ShADTadttfF,0
97383,43741,60094,0.000245,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97384,63926,443,16.165301,93865.0,2127205.0,0,995,121725,2080,2185445,udp,missing,SF,Dd,0
97385,60176,443,120.264962,1312.0,4061.0,0,32,3956,32,9426,tcp,ssl,SF,ShADTadttfF,0
97386,36059,60094,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97387,56740,443,0.085464,6838.0,5798.0,0,20,7398,20,6358,udp,missing,SF,Dd,0
97388,60094,1900,3.013542,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
97389,50313,60094,0.000256,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97390,51293,443,0.056284,5214.0,6033.0,0,10,5494,8,6257,udp,missing,SF,Dd,0
97391,60150,443,234.725868,52657.0,3921662.0,49845,4049,287949,5659,7736860,tcp,ssl,SF,ShADTadtttgWgTtTGfF,0
97392,53989,443,0.397917,11550.0,190740.0,0,94,14182,168,195444,udp,missing,SF,Dd,0
97393,1900,60094,7.620628,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
97394,3,3,1.103169,3888.0,0.0,0,12,4224,0,0,icmp,missing,OTH,missing,0
97395,59550,443,1.43157,14270.0,328800.0,0,148,18414,300,337200,udp,missing,SF,Dd,0
97396,50082,443,2.441844,6998.0,31610.0,0,28,7782,42,32786,udp,missing,SF,Dd,0
97397,60180,443,65.193267,1275.0,141077.0,0,178,11088,266,296294,tcp,ssl,SF,ShADTadtttfF,0
97398,60190,443,61.130673,581.0,2653.0,0,20,2012,18,6198,tcp,ssl,SF,ShADTadtFf,0
97399,60189,443,61.171858,581.0,2648.0,0,18,1908,16,5960,tcp,ssl,SF,ShADTadtFf,0
97400,60179,443,74.353987,591.0,5463.0,0,20,2056,20,13710,tcp,ssl,SF,ShADTadtFf,0
97401,60182,443,65.76353,2912.0,1432233.0,58239,1162,59434,1822,2486937,tcp,ssl,SF,ShADTadtgTttWgWfF,0
97402,60188,443,65.029131,1085.0,5302.0,0,30,3444,32,11908,tcp,ssl,SF,ShADTadttfF,0
97403,60191,443,65.030212,1412.0,4677.0,535,28,3994,30,10578,tcp,ssl,SF,ShADTadtgtfF,0
97404,60156,443,240.137666,1253.0,6353.0,0,36,4004,40,14450,tcp,ssl,SF,ShADTadttTFf,0
97405,60164,443,211.216222,1622.0,5435.0,0,40,4900,54,13850,tcp,ssl,SF,ShADTadttTfF,0
97406,60162,443,240.030201,1133.0,26671.0,1556,42,2819,52,39203,tcp,ssl,SF,ShADadtGtgTFf,0
97407,60163,443,240.054965,1661.0,6520.0,0,42,5084,42,15798,tcp,ssl,SF,ShADTadttTFf,0
97408,60161,443,249.190094,6087.0,2370712.0,0,2035,106008,3128,4470319,tcp,ssl,SF,SDTadtAttTtfF,0
97409,55219,443,97.898885,502514.0,1993286.0,0,1571,546502,2470,2062446,udp,missing,SF,Dd,0
97410,52979,443,36.213283,75340.0,1349192.0,0,485,88920,1382,1387888,udp,missing,SF,Dd,0
97411,54211,443,0.153123,7416.0,6336.0,0,18,7920,18,6840,udp,missing,SF,Dd,0
97412,54880,443,0.064697,4252.0,6604.0,0,16,4700,16,7052,udp,missing,SF,Dd,0
97413,51069,443,0.064557,5532.0,6604.0,0,16,5980,16,7052,udp,missing,SF,Dd,0
97414,53493,443,0.050658,3082.0,4920.0,0,14,3474,10,5200,udp,missing,SF,Dd,0
97415,60157,443,300.147418,1110.0,3965.0,0,38,3800,40,9698,tcp,ssl,SF,ShADTadtTFfR,0
97416,62733,5355,0.087712,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
97417,60158,443,308.47374,2093.0,4406.0,0,42,5926,50,12608,tcp,ssl,SF,ShADTadtTFtfR,0
97418,60145,443,320.872256,2113.0,116337.0,1756,152,10910,249,238722,tcp,ssl,SF,ShADTadttgTtFfR,0
97419,56348,443,0.158775,9426.0,9138.0,0,20,9986,28,9922,udp,missing,SF,Dd,0
97420,58274,443,0.048422,9865.0,164575.0,0,130,13505,140,168495,udp,missing,SF,Dd,0
97421,36331,58275,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97422,37104,58275,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97423,34414,58275,0.000242,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97424,58275,1900,3.011204,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
97425,41115,58275,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97426,54518,443,0.064696,4252.0,6604.0,0,16,4700,16,7052,udp,missing,SF,Dd,0
97427,68,67,0.000927,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
97428,60129,443,2298.079359,4308.0,37998.0,128,326,21682,357,90190,tcp,ssl,SF,ShADTadtTtgGtfF,0
97429,1900,58275,8.130329,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
97430,3,3,8.129378,15552.0,0.0,0,48,16896,0,0,icmp,missing,OTH,missing,0
97431,50466,1900,13.804209,8778.0,0.0,0,66,10626,0,0,udp,missing,S0,D,0
97432,60155,443,387.71524,7405.0,5439.0,0,122,19990,112,16668,tcp,ssl,SF,ShADTadttTFfR,0
97433,1900,50466,28.696539,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
97434,50649,8008,27121.637994,245.0,1203.0,0,1238,51260,1235,68672,tcp,http,SF,ShADTadtTTTFf,0
97435,60196,80,0.009051,235.0,1264.0,0,10,894,10,2952,tcp,http,SF,ShADTadtfF,0
97436,60197,80,0.021375,235.0,1264.0,0,10,894,10,2952,tcp,http,SF,ShADTadtfF,0
97437,60165,443,343.099568,1886.0,6714.0,104,59,6155,54,15526,tcp,ssl,SF,ShADTadttTgFf,0
97438,62356,443,0.047028,5544.0,12326.0,0,12,5880,16,12774,udp,missing,SF,Dd,0
97439,60192,443,240.052261,1259.0,6409.0,31,40,4176,42,14642,tcp,ssl,SF,ShADTadtgtTFf,0
97440,60204,443,0.011172,581.0,2580.0,0,18,1930,12,5664,tcp,ssl,SF,ShADTadtFRf,0
97441,60203,443,0.013394,581.0,2400.0,0,16,1850,10,5224,tcp,ssl,SF,ShADTadtFf,0
97442,35271,60105,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97443,53570,60105,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97444,48411,60105,0.000237,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97445,60105,1900,3.018822,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
97446,59397,60105,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97447,3,3,3.410603,1920.0,0.0,0,6,2088,0,0,icmp,missing,OTH,missing,0
97448,1900,60105,7.624498,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
97449,137,137,0.000219,550.0,0.0,0,11,858,0,0,udp,dns,S0,D,0
97450,49259,443,0.480061,10552.0,3986.0,0,16,11000,14,4378,udp,missing,SF,Dd,0
97451,53135,443,0.907367,5584.0,9554.0,0,24,6256,30,10394,udp,missing,SF,Dd,0
97452,52940,443,3.50065,6172.0,101774.0,0,74,8244,114,104966,udp,missing,SF,Dd,0
97453,54282,443,0.035333,4656.0,5432.0,0,14,5048,16,5880,udp,missing,SF,Dd,0
97454,58540,443,15.615156,87748.0,4710420.0,0,1606,132716,4013,4822784,udp,missing,SF,Dd,0
97455,57957,443,0.125657,8796.0,95480.0,0,66,10644,102,98336,udp,missing,SF,Dd,0
97456,59543,443,0.281961,6926.0,12148.0,0,20,7486,26,12876,udp,missing,SF,Dd,0
97457,55268,443,0.411379,14288.0,14358.0,0,30,15128,40,15478,udp,missing,SF,Dd,0
97458,49784,443,39.831119,243779.0,839388.0,0,781,265647,1136,871196,udp,missing,SF,Dd,0
97459,60202,443,65.228932,1832.0,124757.0,0,184,11930,238,259106,tcp,ssl,SF,ShADTadtttTfF,0
97460,60201,443,65.601957,1925.0,16720.0,0,48,5932,58,37406,tcp,ssl,SF,ShADTadttfF,0
97461,60199,443,74.037643,581.0,2686.0,0,22,2068,20,6196,tcp,ssl,SF,ShADTadtfFR,0
97462,138,138,0.000341,1936.0,0.0,0,11,2244,0,0,udp,missing,S0,D,0
97463,64163,443,0.020555,2944.0,4680.0,0,10,3224,8,4904,udp,missing,SF,Dd,0
97464,61354,443,0.152867,15004.0,7158.0,0,24,15676,28,7942,udp,missing,SF,Dd,0
97465,60194,443,204.128605,2013.0,2058.0,0,50,6076,52,6558,tcp,ssl,SF,ShADTadtTtfF,0
97466,60200,443,126.995797,3078.0,3728.0,0,106,10780,149,16374,tcp,ssl,SF,ShADTadtTtFf,0
97467,53237,443,0.064883,6182.0,5188.0,0,18,6686,20,5748,udp,missing,SF,Dd,0
97468,62992,443,0.034097,9898.0,48506.0,0,34,10850,50,49906,udp,missing,SF,Dd,0
97469,49854,62993,0.000218,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97470,54307,62993,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97471,46477,62993,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97472,62993,1900,3.02072,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
97473,1900,62993,7.388897,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
97474,3,3,1.094147,3565.0,0.0,0,11,3873,0,0,icmp,missing,OTH,missing,0
97475,53477,443,0.02548,2801.0,909.0,0,6,2969,2,965,udp,missing,SF,Dd,0
97476,60193,443,362.396192,1875.0,6714.0,0,60,6236,62,16100,tcp,ssl,SF,ShADTadttTFf,0
97477,53628,5355,0.093496,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
97478,57455,443,0.071928,8356.0,16552.0,0,26,9084,30,17392,udp,missing,SF,Dd,0
97479,60836,443,5.168729,8182.0,267220.0,0,126,11710,238,273884,udp,missing,SF,Dd,0
97480,57276,443,59.995104,191798.0,12918092.0,0,3933,301922,10751,13219120,udp,missing,SF,Dd,0
97481,49883,443,0.281801,4458.0,7892.0,0,20,5018,26,8620,udp,missing,SF,Dd,0
97482,52081,443,0.790916,9262.0,33300.0,0,38,10326,58,34924,udp,missing,SF,Dd,0
97483,60209,443,65.132349,28463.0,3659.0,0,70,59800,46,9182,tcp,ssl,SF,ShADTadtTtfF,0
97484,58490,443,71.897812,419412.0,1368276.0,0,1311,456120,1934,1422428,udp,missing,SF,Dd,0
97485,60198,443,235.778132,86892.0,28830.0,137,297,186224,276,69284,tcp,ssl,SF,ShADTadttTgTfF,0
97486,64635,443,0.020561,2946.0,4680.0,0,10,3226,8,4904,udp,missing,SF,Dd,0
97487,68,67,0.000934,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
97488,50466,1900,14.551446,8645.0,0.0,0,65,10465,0,0,udp,missing,S0,D,0
97489,1900,50466,15.201505,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
97490,60154,443,698.482327,7672.0,1838546.0,132305,1263,72150,2369,3124530,tcp,ssl,SF,ShADTadgGttTtgtfF,0
97491,34147,49273,0.000244,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97492,40051,49273,0.000244,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97493,37037,49273,0.000241,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97494,49273,1900,3.040317,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
97495,53147,49273,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97496,55675,443,0.034358,2950.0,4680.0,0,10,3230,8,4904,udp,missing,SF,Dd,0
97497,1900,49273,11.188303,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
97498,3,3,7.17755,7776.0,0.0,0,24,8448,0,0,icmp,missing,OTH,missing,0
97499,58866,443,0.054261,5146.0,10590.0,0,18,5650,16,11038,udp,missing,SF,Dd,0
97500,60208,443,186.038441,2013.0,6958.0,0,50,6074,60,16652,tcp,ssl,SF,ShADTadttTfF,0
97501,60207,443,240.52963,1373.0,8826.0,0,42,4548,46,19636,tcp,ssl,SF,ShADTadttTFf,0
97502,61133,443,0.165636,9570.0,9394.0,0,24,10242,24,10066,udp,missing,SF,Dd,0
97503,138,138,0.000276,1407.0,0.0,0,7,1603,0,0,udp,missing,S0,D,0
97504,52259,443,0.15897,7744.0,4982.0,0,20,8304,22,5598,udp,missing,SF,Dd,0
97505,52407,52260,0.000239,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97506,42954,52260,0.000214,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97507,46196,52260,0.00024,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97508,52260,1900,3.009416,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
97509,40786,52260,0.000218,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97510,1900,52260,6.770129,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
97511,3,3,2.189724,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
97512,58358,5355,0.080911,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
97513,50405,443,0.168892,6928.0,12348.0,0,14,7320,22,12964,udp,missing,SF,Dd,0
97514,60211,443,187.127036,2013.0,9128.0,0,58,6530,62,20906,tcp,ssl,SF,ShADTadttTfF,0
97515,43233,50406,0.000245,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97516,33279,50406,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97517,53687,50406,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97518,50406,1900,3.2291,7525.0,0.0,0,43,8729,0,0,udp,missing,S0,D,0
97519,58846,50406,0.000244,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97520,1900,50406,7.17665,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
97521,3,3,4.064202,8422.0,0.0,0,26,9150,0,0,icmp,missing,OTH,missing,0
97522,68,67,0.001088,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
97523,50466,1900,16.549613,8645.0,0.0,0,65,10465,0,0,udp,missing,S0,D,0
97524,1900,50466,17.911219,21312.0,0.0,0,72,23328,0,0,udp,missing,S0,D,0
97525,50067,443,0.170781,10058.0,5034.0,0,22,10674,20,5594,udp,missing,SF,Dd,0
97526,50649,443,0.19179,7584.0,10132.0,0,20,8144,34,11084,udp,missing,SF,Dd,0
97527,49923,443,0.12396,7918.0,8398.0,0,20,8478,30,9238,udp,missing,SF,Dd,0
97528,56208,49924,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97529,48296,49924,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97530,50476,49924,0.00024,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97531,49924,1900,3.025218,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
97532,57221,49924,0.000235,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97533,1900,49924,7.275275,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
97534,3,3,4.06159,7776.0,0.0,0,24,8448,0,0,icmp,missing,OTH,missing,0
97535,60213,443,0.932015,2126.0,6211.0,0,24,5308,26,13656,tcp,ssl,RSTO,ShADTadttR,0
97536,68,67,3.227,3600.0,0.0,0,12,3936,0,0,udp,dhcp,S0,D,0
97537,43237,61058,0.000245,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97538,46957,61058,0.000245,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97539,35514,61058,0.000242,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97540,61058,1900,3.04316,7525.0,0.0,0,43,8729,0,0,udp,missing,S0,D,0
97541,45965,61058,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97542,1900,61058,5.774814,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
97543,3,3,1.358425,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
97544,60212,443,252.536413,2058.0,4940.0,0,54,6302,60,12328,tcp,ssl,SF,ShADTadtTtfF,0
97545,59124,443,0.203023,7766.0,5054.0,0,24,8438,22,5670,udp,missing,SF,Dd,0
97546,137,137,0.000327,550.0,0.0,0,11,858,0,0,udp,dns,S0,D,0
97547,53989,443,0.197469,4466.0,8082.0,0,14,4858,22,8698,udp,missing,SF,Dd,0
97548,65310,5355,0.130464,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
97549,68,67,0.000677,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
97550,50466,1900,16.39694,7315.0,0.0,0,55,8855,0,0,udp,missing,S0,D,0
97551,1900,50466,17.859224,18064.0,0.0,0,61,19772,0,0,udp,missing,S0,D,0
97552,47982,59532,,,,0,1,548,0,0,udp,missing,S0,D,0
97553,51946,59532,0.000244,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97554,40187,59532,,,,0,2,1096,0,0,udp,missing,S0,D,0
97555,59532,1900,3.014295,5950.0,0.0,0,34,6902,0,0,udp,missing,S0,D,0
97556,53605,59532,0.000217,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97557,1900,59532,6.818357,13624.0,0.0,0,46,14912,0,0,udp,missing,S0,D,0
97558,3,3,2.511222,7776.0,0.0,0,24,8448,0,0,icmp,missing,OTH,missing,0
97559,32796,64064,0.000244,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97560,47716,64064,0.000243,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97561,36347,64064,0.000244,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97562,64064,1900,3.207298,7000.0,0.0,0,40,8120,0,0,udp,missing,S0,D,0
97563,36189,64064,0.000243,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97564,1900,64064,6.302886,13332.0,0.0,0,45,14592,0,0,udp,missing,S0,D,0
97565,3,3,1.540923,5832.0,0.0,0,18,6336,0,0,icmp,missing,OTH,missing,0
97566,60214,443,235.102147,2058.0,9661.0,32,60,6545,67,19810,tcp,ssl,SF,ShDTadtAtgTfF,0
97567,138,138,0.000247,1407.0,0.0,0,7,1603,0,0,udp,missing,S0,D,0
97568,63024,443,0.163963,6800.0,8018.0,0,14,7192,22,8634,udp,missing,SF,Dd,0
97569,55319,63025,0.000244,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97570,46444,63025,0.000218,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97571,42325,63025,,,,0,2,1096,0,0,udp,missing,S0,D,0
97572,63025,1900,3.220055,7350.0,0.0,0,42,8526,0,0,udp,missing,S0,D,0
97573,45584,63025,0.000241,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97574,1900,63025,6.321861,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
97575,3,3,1.455159,5192.0,0.0,0,16,5640,0,0,icmp,missing,OTH,missing,0
97576,58955,5355,0.094844,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
97577,68,67,0.00149,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
97578,50466,1900,16.21382,8379.0,0.0,0,63,10143,0,0,udp,missing,S0,D,0
97579,1900,50466,18.39642,18353.0,0.0,0,62,20089,0,0,udp,missing,S0,D,0
97580,60172,443,1542.374005,157831.0,12702.0,248,1146,363863,1217,80872,tcp,ssl,SF,ShADTadttTgTtGfF,0
97581,47774,53732,,,,0,1,548,0,0,udp,missing,S0,D,0
97582,50776,443,0.244075,3416.0,2786.0,0,9,3668,6,2954,udp,missing,SF,Dd,0
97583,53732,1900,3.11721,2275.0,0.0,0,13,2639,0,0,udp,missing,S0,D,0
97584,3,3,1.055995,1618.0,0.0,0,5,1758,0,0,icmp,missing,OTH,missing,0
97585,1900,53732,6.927775,6195.0,0.0,0,21,6783,0,0,udp,missing,S0,D,0
97586,60218,443,237.056143,2058.0,9374.0,154,54,6242,69,22074,tcp,ssl,SF,ShADTadttTGgfF,0
97587,44483,65186,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97588,41700,65186,,,,0,2,1096,0,0,udp,missing,S0,D,0
97589,36738,65186,,,,0,2,1096,0,0,udp,missing,S0,D,0
97590,64763,443,0.153696,12516.0,6706.0,0,22,13132,28,7490,udp,missing,SF,Dd,0
97591,65186,1900,3.029261,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
97592,50195,65186,,,,0,2,1096,0,0,udp,missing,S0,D,0
97593,1900,65186,6.370827,14208.0,0.0,0,48,15552,0,0,udp,missing,S0,D,0
97594,3,3,1.505013,5192.0,0.0,0,16,5640,0,0,icmp,missing,OTH,missing,0
97595,60437,443,0.159755,4464.0,8086.0,0,14,4856,22,8702,udp,missing,SF,Dd,0
97596,57306,5355,0.13181,506.0,0.0,0,22,1122,0,0,udp,dns,S0,D,0
97597,60220,443,219.008431,2013.0,9339.0,0,54,6234,64,21604,tcp,ssl,SF,ShADTadttTfF,0
97598,44796,64220,0.000216,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97599,42235,64220,0.000215,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97600,43354,64220,0.000207,1040.0,0.0,0,2,1096,0,0,udp,missing,S0,D,0
97601,68,67,0.000976,616.0,600.0,0,2,672,2,656,udp,dhcp,SF,Dd,0
97602,64220,1900,3.013931,7700.0,0.0,0,44,8932,0,0,udp,missing,S0,D,0
